swing_state,pct,pollscore,candidata_name,sample_size,end_date
Pennsylvania,48.487906958512625,-1.0594714029226453,Trump,7208,2021-06-16
Pennsylvania,57.01684717933805,-1.4901981895556673,Trump,8551,2020-01-19
Pennsylvania,52.113967495761926,-0.8939705895725637,Harris,3687,2023-01-11
Pennsylvania,41.76609877986969,-0.5884619548451154,Trump,9744,2020-08-11
Pennsylvania,55.25212317873991,-0.4310192578472196,Harris,9830,2021-08-22
Pennsylvania,50.048808676933035,-0.9666415029671043,Harris,8355,2022-04-28
Pennsylvania,50.38541850735884,-0.45787853782530874,Trump,2317,2021-09-08
Pennsylvania,51.59057361605552,-0.43693460167851295,Trump,688,2022-01-22
Pennsylvania,40.57925199159808,-1.336988130141981,Harris,7769,2020-05-01
Pennsylvania,60.84264752988173,-0.6126564300851896,Trump,1407,2023-04-09
Pennsylvania,48.07940837171778,-0.99924745131284,Harris,2968,2023-05-04
Pennsylvania,50.49026968398881,-0.8862530442653224,Trump,6778,2022-03-14
Pennsylvania,54.106580514718466,-0.5173806867329402,Trump,8890,2023-05-29
Pennsylvania,50.300560653973534,-1.2633010297780856,Trump,3042,2023-02-20
Pennsylvania,52.05358575714921,-0.9119905029190704,Harris,4046,2022-05-06
Pennsylvania,49.442623834285655,-0.6495349075179546,Harris,5354,2023-03-07
Pennsylvania,54.5813784115657,-0.7191523100947961,Harris,9446,2021-10-14
Pennsylvania,50.719064860746805,-1.2405137661844492,Harris,2523,2022-04-28
Pennsylvania,41.33252595050053,-0.8841579877771437,Trump,3874,2020-12-01
Pennsylvania,49.96602425390245,-0.8285481146536767,Trump,6884,2020-04-29
Pennsylvania,46.23065316547756,-1.28574250836391,Trump,3048,2024-07-27
Pennsylvania,53.90801827001147,-0.48140552977565676,Harris,3624,2020-05-04
Pennsylvania,57.304165353072925,-0.8762652184348553,Harris,4988,2022-07-12
Pennsylvania,52.64137123892784,-0.415935627464205,Harris,8981,2023-01-19
Pennsylvania,47.167153955930246,-0.8654233886161818,Harris,7035,2022-07-17
Pennsylvania,56.75712176875359,-0.5666726675117387,Harris,1822,2020-01-04
Pennsylvania,45.820669626993116,-1.4729839607607573,Harris,4929,2020-01-28
Pennsylvania,49.69662094986327,-0.6439131066203116,Harris,4129,2020-03-25
Pennsylvania,52.95967959951168,-0.939866662910208,Trump,9229,2020-11-19
Pennsylvania,49.29656100693474,-1.4522936955094337,Trump,8464,2021-04-15
Pennsylvania,48.20751362245463,-0.7851347381947561,Harris,858,2021-09-12
Pennsylvania,53.687160970706316,-0.5113049703883006,Trump,6673,2024-09-21
Pennsylvania,53.20473689165074,-0.47742980779148625,Trump,3399,2022-07-25
Pennsylvania,48.341807986812526,-0.9714037985540926,Harris,9549,2023-11-28
Pennsylvania,50.40856084316135,-1.091656889137812,Trump,9849,2024-10-03
Pennsylvania,59.85692202114243,-1.288576998678036,Trump,2985,2022-08-21
Pennsylvania,43.984599278995105,-1.3159691762411967,Harris,3245,2021-12-17
Pennsylvania,60.04672228027607,-0.40747183647472407,Trump,4757,2024-05-17
Pennsylvania,48.49022418374742,-1.421607283805497,Trump,7096,2021-11-20
Pennsylvania,50.81643787100434,-0.45120355305261906,Harris,7124,2024-04-30
Pennsylvania,52.9488286825366,-0.4475425264332442,Harris,5555,2023-03-20
Pennsylvania,51.407976366826254,-1.2699196925852447,Harris,6593,2020-04-19
Pennsylvania,55.04790437134262,-0.9844605150865391,Harris,9151,2021-01-08
Pennsylvania,51.91475301505574,-1.128963694977574,Harris,5431,2020-08-10
Pennsylvania,39.94719456429511,-1.3214567671529949,Harris,1246,2023-09-28
Pennsylvania,39.43758258755172,-0.5686839256435632,Harris,5811,2023-06-21
Pennsylvania,53.25738810311884,-1.2858247042167932,Harris,7139,2023-01-15
Pennsylvania,45.18288689050653,-0.6380827054614201,Trump,8493,2023-07-03
Pennsylvania,54.32185862426162,-1.0702484149718656,Harris,2068,2020-08-08
Pennsylvania,43.93609884746482,-0.5358109272783621,Harris,8923,2022-05-07
Pennsylvania,48.507687919524855,-0.835479562729597,Harris,4126,2021-09-24
Pennsylvania,46.572971129076855,-1.2949339983053505,Trump,5066,2021-10-11
Pennsylvania,48.3711038062028,-1.1516062210313975,Harris,4870,2023-10-18
Pennsylvania,54.75793564919852,-0.84725575605407355,Harris,7133,2022-03-23
Pennsylvania,54.06454944094325,-1.1462451285216957,Trump,1007,2020-12-23
Pennsylvania,44.04872527444203,-1.3990374110639094,Harris,2354,2022-06-01
Pennsylvania,50.81856546917937,-1.1946516284253448,Trump,9934,2022-06-19
Pennsylvania,65.37236328388445,-0.7366036989027633,Trump,7702,2024-09-23
Pennsylvania,49.06331811941485,-0.7722364392597227,Harris,2837,2023-10-21
Pennsylvania,49.33576159009673,-0.5831095822388306,Trump,3980,2020-02-01
Pennsylvania,59.26001224069648,-1.2690951923839748,Harris,9122,2023-04-08
Pennsylvania,46.86434621616468,-0.6901601750869303,Trump,579,2023-05-03
Pennsylvania,53.203973709170526,-1.3073363522533328,Harris,3431,2020-09-25
Pennsylvania,41.127542016286654,-1.141115275444463,Trump,6989,2023-03-21
Pennsylvania,47.26175941319684,-1.1792077789781614,Harris,8633,2022-03-16
Pennsylvania,52.40661911185888,-1.4894015012541786,Trump,8586,2021-12-07
Pennsylvania,46.04358871303199,-0.5811596820363775,Trump,3061,2022-11-02
Pennsylvania,58.19043854114645,-0.905133252008818,Harris,5838,2020-02-16
Pennsylvania,45.748534835093906,-0.6122202663915232,Trump,4352,2024-08-02
Pennsylvania,52.83291280206293,-1.4758326431037858,Harris,4113,2022-08-13
Pennsylvania,59.04014847541188,-0.45776456978637725,Harris,2012,2023-09-29
Pennsylvania,48.201505763806885,-1.296400170144625,Trump,621,2020-03-03
Pennsylvania,50.19744957455936,-1.0559346892870962,Trump,987,2020-08-18
Pennsylvania,53.95096457944564,-0.616405993932858,Trump,3913,2023-02-21
Pennsylvania,44.65057540665325,-0.9381942391162738,Harris,5021,2024-03-09
Pennsylvania,44.51776588933294,-0.5583752141799777,Trump,4877,2023-02-27
Pennsylvania,48.88036075372245,-0.6623046588851138,Trump,7712,2020-07-06
Pennsylvania,48.6293067482566,-1.1944932502694428,Harris,1557,2020-08-04
Pennsylvania,40.818507156476784,-1.2551841957727448,Trump,7763,2024-05-12
Pennsylvania,48.86364302181109,-1.4463589428691193,Harris,1409,2020-05-17
Pennsylvania,54.48642213883382,-0.5668474341277032,Harris,1715,2024-09-30
Pennsylvania,57.96221949669921,-1.2165257247397676,Harris,2192,2022-03-15
Pennsylvania,53.740152051294665,-0.6783938111504539,Harris,3069,2024-08-16
Pennsylvania,53.56192812245535,-0.9575045911129564,Harris,1670,2022-07-26
Pennsylvania,55.42641638977619,-1.1158863966353239,Harris,1982,2023-11-10
Pennsylvania,46.287084474496375,-1.1306547064799815,Trump,4096,2020-05-23
Pennsylvania,47.95937329153169,-0.6030625135404989,Harris,2688,2020-01-21
Pennsylvania,56.10536318037171,-1.0811664276057855,Trump,5028,2023-12-04
Pennsylvania,53.160283143589155,-0.649504595180042,Harris,3137,2024-05-18
Pennsylvania,43.79238015440774,-0.6458840002072974,Trump,3606,2020-11-29
Pennsylvania,45.176762796441885,-0.9308939260896295,Harris,5286,2023-06-23
Pennsylvania,52.11601951833748,-0.9968945920467376,Harris,5819,2024-05-01
Pennsylvania,52.223664390117854,-1.0116447073174641,Trump,6162,2022-05-07
Pennsylvania,57.35417844632687,-1.4882395379478113,Trump,5196,2024-09-16
Pennsylvania,50.39060276723592,-0.8068342287326231,Trump,964,2024-02-14
Pennsylvania,43.341992283234646,-1.1083863097941502,Harris,546,2020-03-05
Pennsylvania,50.55541637221066,-1.4683990641264244,Trump,5944,2023-04-09
Pennsylvania,51.49385920138267,-0.40993789236526923,Harris,9446,2021-05-23
Pennsylvania,55.44452298963657,-1.1694846292492003,Harris,5950,2020-11-14
Pennsylvania,56.91295030427016,-0.7222188655519858,Trump,9263,2020-11-07
Pennsylvania,49.88426229978092,-0.9518392370548099,Harris,1162,2023-07-28
Pennsylvania,50.14267103128789,-1.100607073609717,Trump,8148,2024-01-03
Pennsylvania,51.09733301965262,-1.1975637196563185,Harris,5940,2022-02-04
Pennsylvania,46.94461821882963,-0.8302255411166697,Harris,8965,2022-03-04
Pennsylvania,51.96665402210223,-1.4426098390016704,Harris,4766,2022-08-14
Pennsylvania,49.64526488933615,-0.7228434444172307,Harris,2715,2022-10-24
Pennsylvania,44.65059775665782,-0.8080752238631248,Trump,4584,2021-08-10
Pennsylvania,50.50307717731255,-0.8662964431103318,Harris,1623,2024-09-04
Pennsylvania,44.914643429195934,-0.759414969314821,Harris,1952,2023-07-25
Pennsylvania,45.76996277103455,-0.8339615655131638,Harris,3373,2023-07-04
Pennsylvania,58.53666310574855,-1.1731368478620425,Harris,2393,2021-01-26
Pennsylvania,50.61521862151477,-0.9748861420666799,Harris,6448,2020-03-13
Pennsylvania,51.61365067280817,-0.5107238599099218,Harris,9378,2021-11-10
Pennsylvania,53.12880373778118,-1.3346831431379542,Harris,5195,2023-04-07
Pennsylvania,48.07718335908176,-0.8453940514242276,Harris,8588,2020-02-25
Pennsylvania,50.18378594071418,-0.40422442939598113,Harris,4427,2024-03-31
Pennsylvania,60.02185722691557,-0.7115785577800124,Trump,2799,2023-09-13
Pennsylvania,53.655029748564,-1.0886917475378142,Harris,881,2023-10-19
Pennsylvania,56.86261610473761,-0.6000186067307367,Trump,7787,2024-05-11
Pennsylvania,38.208610980591416,-0.6463942389003932,Trump,7614,2022-12-13
Pennsylvania,52.24681301405101,-0.4784940465586258,Harris,5106,2023-07-27
Pennsylvania,49.56247982764689,-1.175071750045754,Harris,2173,2023-06-16
Pennsylvania,45.28781916810185,-1.2999723732005806,Trump,4440,2022-09-12
Pennsylvania,39.74468195759195,-1.4491187104722485,Trump,3091,2020-05-22
Pennsylvania,55.61610503927848,-1.1005125709809362,Trump,6797,2021-04-08
Pennsylvania,44.8688040022541,-0.9144685395527631,Trump,2032,2021-01-25
Pennsylvania,62.51632459177746,-0.7458519810345023,Trump,9951,2020-01-06
Pennsylvania,47.43287917766168,-1.0925162991741673,Trump,4088,2024-05-30
Pennsylvania,63.05464202137824,-0.967875642189756,Harris,2641,2022-07-06
Pennsylvania,59.128263149366276,-0.6822525024879723,Trump,6027,2024-08-02
Pennsylvania,47.77139144122838,-0.7323486567474901,Trump,2560,2020-02-17
Pennsylvania,42.840304662307595,-1.1332584931515157,Harris,5949,2021-09-27
Pennsylvania,51.534766158557574,-1.0871599071193487,Trump,2056,2020-11-20
Pennsylvania,51.456257492795096,-0.7736863150959834,Trump,6664,2022-07-02
Pennsylvania,42.9249921708444,-1.4122327504213898,Trump,7446,2023-11-27
Pennsylvania,54.81814222784057,-0.4868852935964241,Harris,9132,2023-02-02
Pennsylvania,55.947968371804215,-1.2130694958614185,Trump,2599,2023-07-29
Pennsylvania,44.564497342191935,-1.0770006925566122,Trump,8885,2022-07-09
Pennsylvania,53.77029360945199,-1.01484054538887,Harris,9953,2020-04-12
Pennsylvania,53.42712895943319,-0.663461659476161,Trump,4281,2022-02-24
Pennsylvania,51.485164732330254,-1.3207628977485002,Trump,7487,2021-07-17
Pennsylvania,56.666549231765266,-1.171660799253732,Trump,7165,2020-07-30
Pennsylvania,46.50903794544054,-0.7604401607299223,Trump,3295,2022-10-30
Pennsylvania,46.151953057914184,-0.7781912225531413,Harris,7547,2021-01-05
Pennsylvania,64.18433639100581,-1.2445321997394785,Trump,4867,2020-08-28
Pennsylvania,49.96403684668172,-0.833329830574803,Trump,6114,2020-10-29
Pennsylvania,46.71794972285666,-0.6446742291795089,Harris,1351,2023-09-05
Pennsylvania,60.102601933209655,-1.4950082552153616,Harris,8558,2024-06-12
Pennsylvania,42.70199491435338,-0.8619608982698992,Trump,2294,2022-05-05
Pennsylvania,47.46240911945338,-0.44352045170962806,Trump,6675,2023-02-18
Pennsylvania,46.70222519817416,-0.457610796811059,Trump,1360,2021-06-13
Pennsylvania,58.07024303911538,-1.4330558385467156,Harris,7039,2021-08-04
Pennsylvania,55.297499170084066,-1.4609170350944622,Trump,4486,2020-08-30
Pennsylvania,39.94668936960478,-0.8185737217310816,Trump,2947,2021-11-28
Pennsylvania,52.694547729272486,-1.0816937726456672,Trump,7932,2020-12-04
Pennsylvania,50.38251009938549,-0.4624340098118409,Harris,993,2022-04-20
Pennsylvania,52.31001642160278,-1.1844287975225598,Harris,8990,2022-08-06
Pennsylvania,52.62046724848788,-1.4977449469733983,Harris,911,2023-12-13
Pennsylvania,49.69732159964022,-0.8525907464791089,Trump,3338,2023-08-09
Pennsylvania,43.0176142455631,-1.2119794787373395,Trump,7389,2020-11-15
Pennsylvania,47.602948243739185,-0.702614178461954,Trump,9582,2024-03-13
Pennsylvania,45.01686340441125,-1.0488880274351686,Trump,4462,2023-05-06
Pennsylvania,48.69558782218225,-1.051571580208838,Trump,9738,2022-07-02
Pennsylvania,52.597082962656316,-1.1525100865168496,Harris,3817,2022-11-05
Pennsylvania,56.23249402528482,-0.7790818103356286,Harris,4852,2022-11-06
Pennsylvania,45.01576364191378,-1.1434714572736993,Harris,8119,2023-09-16
Pennsylvania,55.292640942783414,-1.0844992944505065,Trump,806,2020-04-07
Pennsylvania,51.608222467547456,-0.6359302234137431,Trump,1168,2023-03-09
Pennsylvania,57.1042958773167,-0.9247720303945243,Harris,2171,2024-06-16
Pennsylvania,49.22387056065671,-1.4145928717916831,Trump,6221,2024-03-02
Pennsylvania,46.89915455566384,-1.0376657757908105,Trump,1549,2022-12-25
Pennsylvania,49.968597916549065,-0.6906618964625522,Trump,6091,2021-06-03
Pennsylvania,51.92241280126306,-1.0369660070631652,Trump,1393,2020-07-03
Pennsylvania,36.719307720962036,-1.1678338073659689,Trump,4721,2023-12-27
Pennsylvania,48.2886297650675,-1.2585632908856497,Harris,4928,2021-07-30
Pennsylvania,53.659630766405904,-1.438269824977033,Harris,4657,2021-10-16
Pennsylvania,46.57200298784688,-0.9531028057914227,Trump,7094,2024-05-29
Pennsylvania,49.60857885727186,-1.050882405624725,Harris,6746,2021-05-02
Pennsylvania,49.713564659721236,-0.47696069967932986,Harris,6617,2024-05-24
Pennsylvania,51.00422062995817,-0.502833818946965,Harris,7444,2024-03-12
Pennsylvania,46.5519443088213,-1.035411391989328,Trump,2567,2024-04-17
Pennsylvania,47.98974828315663,-0.8152493563247845,Harris,6481,2020-10-24
Pennsylvania,59.14920622283971,-0.721284634200856,Harris,9802,2021-05-20
Pennsylvania,56.311987604358976,-1.2312606135383248,Harris,1937,2022-04-13
Pennsylvania,47.349765604506246,-1.4953162872698158,Harris,564,2023-03-09
Pennsylvania,59.6658965080549,-1.031284466618672,Trump,6717,2024-03-29
Pennsylvania,49.08100243252946,-1.2897004127735272,Harris,1515,2024-04-26
Pennsylvania,41.246395349146745,-0.7567761129932478,Harris,7746,2022-02-11
Pennsylvania,55.69626569442391,-0.6541297467425465,Harris,9655,2024-03-11
Pennsylvania,52.481743625900066,-1.2185878206742928,Harris,1215,2021-03-10
Pennsylvania,45.8968163589431,-0.9296790558379143,Harris,8579,2024-05-08
Pennsylvania,44.63930285807172,-0.790660216519609,Harris,6157,2020-06-12
Pennsylvania,56.22234519116681,-0.7959400500403716,Trump,3691,2022-06-11
Pennsylvania,50.507236250623734,-1.2069791820598765,Harris,3967,2020-07-27
Pennsylvania,55.84791538581645,-0.949900094140321,Trump,4311,2020-09-12
Pennsylvania,48.389244579583405,-1.295490587176755,Trump,6786,2024-04-12
Pennsylvania,49.9511128703068,-0.46768729125615205,Trump,6510,2024-08-02
Pennsylvania,48.61607120250321,-0.4747079642256722,Harris,1479,2024-03-17
Pennsylvania,54.2326690862431,-0.7948440938955172,Trump,4505,2022-02-09
Pennsylvania,52.73391962170675,-0.7929462083382531,Harris,5013,2020-06-21
Pennsylvania,48.16575386590448,-0.5564791959477587,Trump,3974,2024-09-06
Pennsylvania,49.54178126390349,-1.2736949264537543,Trump,5294,2020-09-25
Pennsylvania,50.126243751323294,-0.8645451775286346,Trump,4954,2022-05-11
Pennsylvania,51.181858063338325,-0.7879733550129457,Trump,3620,2024-06-09
Pennsylvania,44.810719995420996,-1.1203547492390498,Harris,2675,2023-08-27
Pennsylvania,52.57333121097297,-0.7411063543520867,Harris,7700,2022-12-13
Pennsylvania,43.54451244254025,-0.9359573939815163,Trump,1108,2022-01-30
Pennsylvania,51.941543502719746,-0.8264461561571806,Trump,6434,2020-09-28
Pennsylvania,54.648130109564,-0.5392856859834864,Trump,8073,2020-04-19
Pennsylvania,42.689764390722594,-1.290502835204825,Trump,545,2022-12-01
Pennsylvania,51.1166439397906,-1.2670471348101273,Trump,6752,2023-05-24
Pennsylvania,45.10982157818912,-1.3712787135271356,Trump,7455,2021-05-29
Pennsylvania,44.80883098121177,-0.7402437982149421,Trump,7491,2023-03-07
Pennsylvania,46.42685917798347,-1.21744204913266,Harris,3026,2021-03-16
Pennsylvania,45.82048844089611,-1.2708426913013682,Trump,2912,2021-05-17
Pennsylvania,52.02915895636821,-1.1001450693234802,Trump,3323,2024-05-23
Pennsylvania,45.40679294499588,-0.7430211416212841,Harris,7905,2020-10-31
Pennsylvania,52.415993155917036,-0.6505526137538253,Trump,1349,2020-09-30
Pennsylvania,54.784724638218236,-1.0378832470625639,Harris,5730,2020-05-29
Pennsylvania,41.071106060406514,-0.5659357210621238,Trump,8570,2022-02-12
Pennsylvania,50.243608156525795,-1.2036229474004358,Trump,2228,2023-12-08
Pennsylvania,47.727992998579765,-0.8785046503180638,Harris,2665,2021-03-28
Pennsylvania,46.62834841222312,-1.1785264094593004,Harris,947,2023-07-06
Pennsylvania,49.22385241911668,-0.5511850874172523,Harris,1091,2020-03-25
Pennsylvania,50.563894357403285,-0.8043695074506103,Trump,8922,2021-09-01
Pennsylvania,49.10049055992411,-0.5430851246463134,Harris,4370,2020-09-28
Pennsylvania,49.78718441506306,-1.2168445215094834,Trump,8380,2024-01-09
Pennsylvania,39.685640584920534,-0.9689384039491414,Harris,6045,2023-03-15
Pennsylvania,46.51275723229573,-0.5115033732261508,Trump,3686,2023-04-18
Pennsylvania,56.41953054394761,-1.1531918957829475,Harris,8750,2022-11-11
Pennsylvania,47.85132608457803,-0.996398886013776,Trump,4363,2021-11-21
Pennsylvania,46.71207756591527,-1.109901739214547,Trump,977,2024-06-23
Pennsylvania,52.45072991982586,-1.3831371749285608,Trump,6623,2021-11-19
Pennsylvania,43.22542394567038,-1.2387595107313245,Trump,3313,2023-10-29
Pennsylvania,47.79237283986448,-1.4516449671704321,Trump,2363,2023-07-03
Pennsylvania,50.49743173666812,-0.6292504667304456,Harris,8112,2022-03-10
Pennsylvania,53.88974516276696,-0.4150734152877702,Trump,543,2023-05-04
Pennsylvania,54.81273255526238,-1.2572733741952107,Harris,9756,2021-06-13
Pennsylvania,42.40731972597972,-1.0101011950289829,Trump,687,2024-02-28
Pennsylvania,48.59240329309351,-0.45319739417172955,Trump,6593,2021-08-18
Pennsylvania,48.327637596973474,-1.1009837776888163,Harris,5614,2020-10-09
Pennsylvania,51.09851655429351,-1.385346801322885,Trump,6907,2020-02-15
Pennsylvania,40.22193725161811,-1.4572296400321647,Trump,7336,2023-12-17
Pennsylvania,52.381180675350485,-0.7433721536537632,Harris,2605,2023-04-23
Pennsylvania,50.535312384478566,-0.5918880232609808,Trump,8671,2022-08-22
Pennsylvania,54.305052522902706,-0.5726460549049078,Trump,3343,2022-02-23
Pennsylvania,59.859430591201814,-1.3077412854414434,Harris,7933,2023-07-12
Pennsylvania,50.23003858835664,-1.1773578163934872,Trump,1741,2022-06-07
Pennsylvania,50.02397936035339,-0.41167161210905756,Harris,7706,2024-07-14
Pennsylvania,49.78277821814039,-1.0624708489049226,Harris,4398,2023-03-04
Pennsylvania,46.353266531804586,-1.40024965563789,Harris,2220,2022-05-27
Pennsylvania,50.881164615326554,-1.268332439661026,Harris,4971,2021-01-23
Pennsylvania,43.78636141813252,-0.9824172680964693,Trump,701,2020-12-06
Pennsylvania,48.27953398709083,-1.2296057340456172,Harris,5598,2021-12-20
Pennsylvania,51.58387323313548,-1.1311421600170433,Harris,7551,2021-02-14
Pennsylvania,63.048455360704935,-1.0010544039541855,Trump,4626,2023-02-26
Pennsylvania,51.55333131527267,-0.5243561330949886,Harris,8468,2024-01-02
Pennsylvania,55.97926858318519,-0.4120755000971257,Harris,8762,2022-04-27
Pennsylvania,45.48200095454967,-1.354795041657053,Harris,891,2020-11-15
Pennsylvania,55.08531192422318,-1.4417432511225343,Trump,6142,2024-05-31
Pennsylvania,58.68744303467651,-0.7768775979289785,Harris,7628,2020-09-13
Pennsylvania,45.63109372980842,-0.9736874056980014,Harris,2370,2023-08-18
